Sample_ID,Collection,Coll_No,Plot_unit,Feature_Type,Feature_Name,Top_Depth,Bottom_Depth,Field_Number,Collection_Date,Date_Rounding,Collectors,Country_Name,NZMG_Sheet,NZMG_East,NZMG_North,Latitude,Longitude,Method,Accuracy,Site_Description,In_Situ,Rock_Description,Colour,Litho2014_strat_name,Informal_strat_unit,Rock_Types,Age_Min,Age_Max,Sample_Types,Lab_Sample_ID(s),Material(s),Part_Analysed,Analysis_ID(s),Investigator(s),Analysis_Method(s),Geochron_Method(s),Laboratory(s),Lab_Number(s),Analysis_Date(s),Analysis_Date_Rounding(s),Analysis_Publication(s),Analysis_Bib_Ref(s),Analysis_Comment(s),age_sample_result_Ma,age_sample_2sig_err_abs,SiO2,TiO2,Al2O3,FeOT,Fe2O3T,Fe2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Cr2O3,H2O_plus,H2O_minus,CO2,LOl,Majors_total,As,Ba,Ce,Co,Cr,Cs,Cu,Dy,Er,Eu,Ga,Gd,Hf,Ho,La,Lu,Nb,Nd,Ni,Pb,Pr,Rb,Sc,Sm,Sr,Ta,Tb,Th,Tm,U,V,Y,Yb,Zn,Zr,He4_raw_nnc,He4_corr_nnc,He_R_Ra_raw,He_R_Ra_corr,He_R_Ra_cor_err,dO18,Rb87_Sr86,Sr87_Sr86,Sr87_Sr86_err_abs,Sm147_Nd144,Nd143_Nd144,Nd143_Nd144_err_abs,Lu176_Hf177,Hf176_Hf177,Hf176_Hf177_err_abs,Pb206_Pb204,Pb206_Pb204_err_abs,Pb207_Pb204,Pb207_Pb204_err_abs,Pb208_Pb204,Pb208_Pb204_err_abs,age_model_assumed_Ma,Sr87_86i_calc,Nd143_144i_calc,eNdi_calc,Hf176_177i_calc,eHfi_calc,Pb206_204i_calc,Pb207_204i_calc,Pb208_204i_calc,Petlab notes,Age_Num,Age,ReconLon,ReconLat,ReconAge,ReconPlateID,gridage,gridcrust,gridsubcrust,gridlith,gridsublith,gridsed,gridsubsed,gridserp,gridsubserp,gridslabtop,gridslabage,gridslabdip,gridslabthick,gridslabvel,gridslabsubage
107494,other,NZKA13,Horomaka,Drillcore,,,,,26299,Decade,"Wood, B.L.",New Zealand,L37,2421673.07681621,5698151.5538091,-36.52198108742955,159.35271362975737,Surveyed,0.1,532,Yes,andesite,,Mount Somers Volcanics Group,Mt Somers Volcanics,andesitic,Cretaceous,Cretaceous,,1747,whole rock,,17266,"Hulston, J.R.",geochron methods,K-Ar,INS,NZKA13,"January 1, 1972",Decade,Hulston & McCabe 1972,,"orig rep as 81.1Ma, recalc using S&J77 decay constants",83.0,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,83.0,155.79905130153256,-60.997824841835005,83.0,833.0,3.607896566390991,5.826631877425825e-06,6.423917352549324e-05,9.795447112992406e-06,7.177034240157809e-05,1.6319360156558105e-06,1.3825917449139524e-05,5.391140142455697e-06,3.5474173206770134e-05,220.0,10.048968315124512,27.161359786987305,40320.63671875,0.06940853595733643,100.43732846096269
250774,other,TO-01,Horomaka,Surface,,,,TO-01,2010-01-01 00:00:00,Year,"Orton, K.T.",New Caledonia,,,,-35.30376385865149,173.5052320004845,,,"Unspecified road cut, upper part Tina Peninsula",Yes,"Not given, but probably a rhyolite",,,,rhyolitic,Cretaceous,Cretaceous,unknown,106537,zircon,,140302,"Nicholson, K.N.",ICP-MS,U-Pb,U Notre Dame,,2011-01-01 00:00:00,Year,Orton 2012 MS thesis,,,83.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,83.0,175.47784409273223,-56.63061483445635,83.0,8065.0,0.874751091003418,4.1295411392638925e-06,3.175649635522859e-05,6.4977125475707e-06,1.5184291669356753e-05,1.3593243011200684e-06,2.2688801436743233e-05,4.919784097000957e-06,7.593936424698987e-06,240.0,0.0,0.0,0.0,0.0,21.742902464123993
106005,Victoria University (VU),32448,Horomaka,Surface,,,,,1992-01-01 00:00:00,Decade,"Grapes, R.H.",New Zealand,O30,2555799.99999997,5913999.99998989,-33.638381868566555,170.44403314910502,,50.0,true left side of Winterton River,Yes,Basanite dike,,Coverham Group,Awatere Dike Swarm,basanitic & hypabyssal: basic,Paleocene,Cretaceous,hand specimen & normal thin section,1563,whole rock,,15214,"Grapes, R.H.",geochron methods,K-Ar,INS,,"January 1, 1992",Decade,Grapes et al. 1992,,,83.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,83.3,173.3568924034758,-54.98467315130242,84.0,834.0,10.701713562011719,6.903323992446531e-06,5.34834271093132e-06,4.8470742513018195e-06,5.7289971664431505e-06,2.0757918264280306e-06,4.0461941352987196e-07,0.0,3.8700834615156055e-06,240.0,2.926262855529785,22.640670776367188,21758.19921875,0.01810690388083458,18.096115709188503
110336,GNS P (P),67448,,Dredge,Sonne 168-66,2534,2954,SO168-DR66-01,37626,,"Hauff, F. & Hoernle, K. & Mortimer, N. & Werner, R.",Offshore Regions,,,,-12.440811794658671,170.21393119579264,,50.0,Erik Seamount. South eastern slope just below plateau,Yes,"dark grey to light green plagioclase phyric (3%, 3mm) basalt. Dense in the center, outer 2cm has open vesicles <0.5mm.",5.0 GY 4/1,,,basaltic,Miocene,Cretaceous,hand specimen,10618,whole rock,,139924;139885,"Timm, C.;Timm, C.",ICP-MS;XRF,Ar-Ar Ksp,Kiel U;Kiel U,;,"January 1, 2008;January 1, 2008",Decade;Decade,Mortimer et al. 2019 GR;Mortimer et al. 2019 GR,,,83.9,0.1,61.65,0.6,15.77,,7.52,,,0.16,0.57,1.49,6.3,5.28,0.09,,,,,0,99.43,,167.11,127.92,,0.78,0.16,7.52,7.85,4.26,2.38,36.78,9.85,13.56,1.5,66.06,0.73,89.12,59.43,19.22,5.25,16.4,60.68,4.44,10.97,20.4,4.74,1.4,11.01,0.65,0.65,5.66,40.42,4.61,91.01,561.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,83.9,157.1692026159391,-39.370088483510955,84.0,824.0,0.45051875710487366,3.4384229365969077e-06,0.0,5.104889169160742e-06,0.0,7.795779879415932e-07,0.0,2.590094320476055e-06,0.0,1120.0,0.0,0.0,0.0,0.0,35.172254234644505
99068,other,CHT-21,Horomaka,Surface,,,,21,2005-01-01 00:00:00,Year,"Blusztajn, J. & Hart, S.R. & Panter, K.S.",New Zealand,,,,-14.727893885887909,154.82414906433976,GPS - Field,10.0,Tuku River,Yes,Transitional Basalt Lava,,,,basaltic & lava flow,Cretaceous,Cretaceous,"hand specimen:Bowling Green State University, Geology Department",5334,whole rock,,64614;64593;64576,"Panter, K.S.;Panter, K.S.;Panter, K.S.",TIMS;XRF;geochron methods,;;Ar-Ar,New Mexico Tech;New Mex Tech;New Mex Tech,;;,"January 1, 2005;January 1, 2005;January 1, 2005",Year;Decade;Decade,;;,Panter et al 2006,,84.01,0.86,46.15,3.79,13.65,12.58,,,,0.19,8.47,10.44,2.63,1.33,0.76,,,,,1.27,98.55,,383,102.3,,279,0.19,62,,,3.26,25,,8.69,,47.5,0.3,60,46.6,153,3.07,,24,24.3,11.36,835.0,3.93,1.43,4.57,,1.51,301.0,32.0,2,124.0,370,,,,,,,0.0832,0.703012,1.9e-05,0.1479,0.51283,1.1e-05,,,,20.595,,15.736,,40.11,,,0.702913,0.512749,4.3,,,20.204,15.718,39.723,,145.0,84.01,147.9339241356378,-38.36327622343681,85.0,836.0,0.8236373066902161,6.190135081851622e-06,6.339166384350392e-05,4.664298558054725e-06,3.198222543687734e-05,5.329367013473529e-06,3.0111046271485975e-05,0.0,1.2581232837116819e-05,920.0,36.6756591796875,26.96388816833496,77013.015625,0.03497535362839699,85.71255969237298
99053,other,CHT-03,Horomaka,Surface,,,,3,2005-01-01 00:00:00,Year,"Blusztajn, J. & Hart, S.R. & Panter, K.S.",New Zealand,,,,-21.563633028358456,156.2770947596785,GPS - Field,10.0,Ohira Bay,Yes,Alkali Basalt Lava ,,,,basaltic & lava flow,Cretaceous,Cretaceous,"hand specimen:Bowling Green State University, Geology Department",5333,whole rock,,64607;64581;64568,"Panter, K.S.;Panter, K.S.;Panter, K.S.",TIMS;XRF;geochron methods,;;Ar-Ar,New Mexico Tech;New Mex Tech;New Mex Tech,;;,"January 1, 2005;January 1, 2005;January 1, 2005",Year;Decade;Decade,;;,Panter et al 2006,,84.09,0.96,45.03,3.33,12.26,12.98,,,,0.19,11.26,9.06,3.27,1.53,1.08,,,,,0.72,99.98,,447,141.7,,378,0.4,48,,,4.08,24,,9.37,,67.5,0.32,79,65.1,345,4.58,,31,18.4,13.65,1046.0,4.92,1.53,6.84,,2.08,225.0,38.0,2.42,134.0,412,,,,,,,0.0858,0.703001,1.6e-05,0.1272,0.512832,1e-05,,,,20.78,,15.734,,40.144,,,0.7029,0.512762,4.5,,,20.411,15.716,39.746,,145.0,84.09,152.44716218766908,-44.37285063926132,85.0,866.0,0.009999999776482582,-7.099281447153771e-07,3.675989023577131e-05,4.5629531086888164e-06,3.187752599842497e-05,1.6783046064006157e-08,1.9826102743536467e-05,0.0,1.9668725486591723e-05,1560.0,26.867582321166992,28.68926429748535,169000.140625,0.054775409400463104,99.47193090465049
99052,other,CHT-01,Horomaka,Surface,,,,1,2005-01-01 00:00:00,Year,"Blusztajn, J. & Hart, S.R. & Panter, K.S.",New Zealand,,,,-29.245439027841403,152.2828385755172,GPS - Field,10.0,Ohira Bay,Yes,Alkali Basalt Lava ,,,,basaltic & lava flow,Cretaceous,Cretaceous,"hand specimen:Bowling Green State University, Geology Department",5333,whole rock,,64606;64580;64567,"Panter, K.S.;Panter, K.S.;Panter, K.S.",TIMS;XRF;geochron methods,;;Ar-Ar,New Mexico Tech;New Mex Tech;New Mex Tech,;;,"January 1, 2005;January 1, 2005;January 1, 2005",Year;Decade;Decade,;;,Panter et al 2006,,84.16,0.73,44.85,3.36,12.26,13.04,,,,0.2,11.23,9.15,3.26,1.55,1.1,,,,,0.73,98.93,,455,150.3,,394,0.4,45,,,4.33,23,,9.41,,69.8,0.31,82,66.1,334,4.09,,31,18.8,14.42,1083.0,5.03,1.68,6.88,,1.77,230.0,38.0,2.43,135.0,421,,,,,,,0.0829,0.703,1.5e-05,0.1323,0.512836,9e-06,,,,20.654,,15.728,,40.168,,,0.702901,0.512763,4.6,,,20.307,15.712,39.725,,145.0,84.16,152.91958502065347,-48.93283366081078,85.0,801.0,0.009999999776482582,-7.099281447153771e-07,5.2712458455062006e-05,4.683819952333579e-06,4.508257279667305e-05,1.6783046064006157e-08,1.2423148973539355e-05,0.0,1.657268965398091e-05,1590.0,76.7995834350586,33.12930679321289,208338.734375,0.057127051055431366,100.18555838008717
31696,GNS P (P),40127,Horomaka,Surface,,,,S31/P527,1974-02-01 00:00:00,,"Nathan, S.",New Zealand,L29,2422210.00000014,5928569.9999913,-13.669661562370834,152.3467587993387,,,railway cutting 0.5 km W of railway bridge across Buller River,Yes,camptonite basalt dike intr Berlins Ppy,,Horomaka Supersuite,,basaltic & lamprophyric & hypabyssal: basic,Cretaceous,Cretaceous,,1425,whole rock,,13803,"Adams, C.J.",geochron methods,K-Ar,INS,R3754,"January 1, 1978",Decade,Adams & Nathan 1978,,age pub as 82.5 Ma recalculated for PETLAB using S&J77 decay constants,84.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,84.4,146.59164407401124,-34.080741590276006,85.0,801.0,30.207199096679688,7.123318027879577e-06,4.1911092466762057e-05,4.299027295928681e-06,4.156702607360785e-05,8.115641321637668e-06,2.051283900073031e-05,0.0,1.8100375460373688e-05,850.0,24.796493530273438,28.673555374145508,254809.375,0.05688518285751343,55.74604028887294
54520,GNS P (P),63853,,Drillcore,DSDP-595A,70.81,,"595A,10,1,101-109",1983-01-23 00:00:00,,DSDP & Glomar Challenger,Offshore Regions,,,,-44.50473186759065,168.94727589218667,GPS - Field,10.0,"SW Pacific Ocean, NZ Offshore",Yes,basalt,,,Unit 2,basaltic,Cretaceous,Cretaceous,hand specimen & normal thin section & powder,49,whole rock; plag,,30276;30288;702,"Mortimer, N.;Mortimer, N.;Mortimer, N.",ICP-MS fused bead;TIMS;XRF,Ar-Ar,WSU;Brown U;Spectrachem; Kiel,MOR608;;SA5188,"January 8, 2001;March 1, 2002;March 21, 2001",;Month;,Mortimer et al. 2019 GR,,analyst Charles Knaackanalyst N.W. Walker,84.4,3.5,50.26,1.6,15.3,,9.29,,,0.15,7.01,12.4,2.77,0.22,0.14,,,,,0.61,99.75,bd,bd,21,,200,0.16,109,6.59,3.86,1.42,16,5.22,2.54,1.41,8,,2,10.18,74,2,1.63,3.893,40,3.64,111.1,0.51,0.98,bd,0.57,4.8,344.0,35.0,3.54,88.0,93,,,,,,,0.1011,0.702789,1.5e-05,0.2162,0.513119,5e-06,,,,18.897,0.002,15.573,0.002,38.102,0.005,0.0001,0.702645,0.512978,9.1,,,,,,,145.0,84.4,-175.71555542795133,-64.96313570855624,85.0,813.0,42.80268096923828,8.18156695459038e-06,1.7133205801656004e-05,3.814473075181013e-06,1.2590582173288567e-05,8.548329788027331e-06,2.2532269667863147e-05,0.0,2.4530451426016912e-06,1590.0,5.4661407470703125,29.70216178894043,29737.591796875,0.1395569145679474,88.11397813505015
250425,GNS P (P),87088,Horomaka,Surface,,,,14/1,41640,Year,"Tulloch, A.J.",New Zealand,,,,-46.77105498951411,175.85857572322584,,,Pitt Island. c. 10 mins walk though variable density scrub from vehicle at fence line to north.,Yes,Trachyandesite dike. One of many that strikes SE to SSE,,Pitt Island Group,,trachytic & andesitic,,,hand specimen & normal thin section & mineral separate,10634,whole rock,,140087,"Tulloch, A.J.",XRF,U-Pb zircon,Spectrachem,,"January 1, 2019",Decade,Tulloch et al 2019 Tectonics,,,84.4,1,57.18,1.35,17.59,,8.46,,,0.29,1.16,2.7,5.54,3.42,0.54,,,,,1.32,99.55,,752,284,,<1.0,,3,,,,28,,,,166,,83,,5,8,,61,6,,612.0,,,10,,2,36.0,59.0,,124.0,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4,-165.93871251025038,-68.67375586387956,85.0,813.0,40.23796844482422,8.014754712348804e-06,4.706722938863095e-05,3.8632038013020065e-06,2.51511105489044e-05,6.001400379318511e-06,6.243793109206308e-06,0.0,8.26924712529503e-06,1490.0,50.07671356201172,46.7425422668457,89559.5546875,0.14754559099674225,92.94653200005479
110338,GNS P (P),67450,,Dredge,Sonne 168-67,3560,4030,SO168-DR67-01,37626,,"Hauff, F. & Hoernle, K. & Mortimer, N. & Werner, R.",Offshore Regions,,,,-33.51613410822376,170.30071176955417,,50.0,"Frankfurt Seamount. Eastern slope, upper base",Yes,"dusky yellowish brown (10YR2/2) porphyritic (20%, 7mm), vesicular (5%, 2mm) basaltic lava. Phenocrysts either feldspar and/or fe",5.0 Y 4/1,,,basaltic,Miocene,Cretaceous,hand specimen,10618,whole rock,,139925;139886,"Timm, C.;Timm, C.",ICP-MS;XRF,Ar-Ar plag,Kiel U;Kiel U,;,"January 1, 2008;January 1, 2008",Decade;Decade,Mortimer et al. 2019 GR;Mortimer et al. 2019 GR,,,84.5,5.2,50.19,2.86,17.3,,10.67,,,0.08,2.32,7.34,3.83,1.94,1.26,,,,,2.19,99.98,,64.67,26.1,,199.9,1.58,87.77,5.66,3.17,1.71,18.32,5.52,3.34,1.15,13.48,0.44,12.59,18.21,70.44,2.44,4.07,15.71,28.12,4.66,286.04,0.78,0.9,1.02,0.46,0.77,189.56,33.02,3.01,197.75,132.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,84.5,173.20079852980967,-54.78561414504536,85.0,834.0,15.687410354614258,7.3521405283827335e-06,0.0,4.57161922895466e-06,0.0,2.2616588921664516e-06,0.0,0.0,0.0,240.0,3.3766262531280518,22.666975021362305,23372.650390625,0.017454804852604866,18.096115709188503
99072,other,CHT-25,Horomaka,Surface,,,,25,2005-01-01 00:00:00,Year,"Blusztajn, J. & Hart, S.R. & Panter, K.S.",New Zealand,,,,-15.292652245744733,152.78135195997842,GPS - Field,10.0,Tuku River,Yes,Transitional Basalt Lava,,,,basaltic & lava flow,Cretaceous,Cretaceous,"hand specimen:Bowling Green State University, Geology Department",5334,whole rock,,64616;64597;64578,"Panter, K.S.;Panter, K.S.;Panter, K.S.",TIMS;XRF;geochron methods,;;Ar-Ar,New Mexico Tech;New Mex Tech;New Mex Tech,;;,"January 1, 2005;January 1, 2005;January 1, 2005",Year;Decade;Decade,;;,Panter et al 2006,,84.5,1.4,45.9,3.4,12.21,12.82,,,,0.19,10.94,10.39,2.31,1.2,0.64,,,,,1.46,99.8,,362,89.6,,459,0.2,66,,,2.88,22,,7.2,,42,0.25,52,41.1,245,2.9,,24,24.5,8.95,787.0,3.54,1.11,4.39,,1.44,275.0,28.0,1.99,121.0,297,,,,,,,0.0883,0.703036,1.8e-05,0.132,0.512835,1e-05,,,,20.481,,15.692,,39.953,,,0.702931,0.512762,4.5,,,20.079,15.673,39.553,,145.0,84.5,147.63193334399156,-35.52350646851092,85.0,801.0,18.903095245361328,7.429667675751261e-06,7.718082974861318e-05,4.3083505261165556e-06,5.483279301188304e-05,5.329367013473529e-06,2.932104325736873e-05,0.0,2.067017387968618e-05,900.0,24.961761474609375,30.126239776611328,233849.0625,0.06885587424039841,64.88587304222233
99069,other,CHT-22,Horomaka,Surface,,,,22,2005-01-01 00:00:00,Year,"Blusztajn, J. & Hart, S.R. & Panter, K.S.",New Zealand,,,,-37.50491908826975,165.47054898286217,GPS - Field,10.0,Tuku River,Yes,Transitional Basalt Lava,,,,basaltic & lava flow,Cretaceous,Cretaceous,"hand specimen:Bowling Green State University, Geology Department",5334,whole rock,,64615;64594;64577,"Panter, K.S.;Panter, K.S.;Panter, K.S.",TIMS;XRF;geochron methods,;;Ar-Ar,New Mexico Tech;New Mex Tech;New Mex Tech,;;,"January 1, 2005;January 1, 2005;January 1, 2005",Year;Decade;Decade,;;,Panter et al 2006,,85.37,0.6,46.56,3.71,14.31,12.23,,,,0.19,8.01,9.77,2.89,1.52,0.82,,,,,1.45,98.26,,406,108.9,,242,0.25,48,,,3.51,25,,9.07,,51.1,0.34,64,52.4,126,3.17,,30,21.9,11.32,899.0,4.26,1.33,5.44,,1.52,274.0,34.0,2.33,124.0,399,,,,,,,0.0966,0.702962,2.1e-05,0.1312,0.512845,1e-05,,,,20.637,,15.698,,39.929,,,0.702843,0.512772,4.8,,,20.252,15.68,39.476,,145.0,85.37,166.03257357316897,-61.08567516977063,86.0,833.0,39.638328552246094,8.017136678972747e-06,3.1451181712327525e-05,3.936146640626248e-06,1.640561504245852e-05,5.88555121794343e-06,1.588723216627841e-05,0.0,1.0369257041757086e-05,210.0,36.11005401611328,28.84183120727539,76419.59375,0.0483182854950428,89.98616348012828
99060,other,CHT-12,Horomaka,Surface,,,,12,2005-01-01 00:00:00,Year,"Blusztajn, J. & Hart, S.R. & Panter, K.S.",New Zealand,,,,-34.54968736920743,162.70716402515575,GPS - Field,10.0,Waitaha Creek,Yes,Transitional Basalt Lava,,,,basaltic & lava flow,Cretaceous,Cretaceous,"hand specimen:Bowling Green State University, Geology Department",5333,whole rock,,64611;64587;64572,"Panter, K.S.;Panter, K.S.;Panter, K.S.",TIMS;XRF;geochron methods,;;Ar-Ar,New Mexico Tech;New Mex Tech;New Mex Tech,;;,"January 1, 2005;January 1, 2005;January 1, 2005",Year;Decade;Decade,;;,Panter et al 2006,,85.45,0.59,45.91,3.55,13.23,13.75,,,,0.19,9.44,8.77,2.58,1.73,0.85,,,,,1.72,98.8,,452,125.1,,233,0.47,42,,,3.8,25,,9.61,,57.1,0.31,69,55.7,209,4.53,,36,22.1,12.69,977.0,4.43,1.51,6.48,,1.82,226.0,39.0,2.35,144.0,416,,,,,,,0.1067,0.703183,1.8e-05,0.1381,0.512825,1e-05,,,,20.303,,15.742,,39.821,,,0.703052,0.512748,4.3,,,19.98,15.727,39.443,,145.0,85.45,160.66907582861208,-58.54250082127976,86.0,833.0,39.43320083618164,7.999841727723833e-06,1.648911347729154e-05,3.940961050830083e-06,7.976426786626689e-06,6.19267848378513e-06,8.001929472811753e-06,0.0,0.0,210.0,0.0,0.0,0.0,0.0,98.90682512657949
110332,GNS P (P),67444,,Dredge,Sonne 168-63,2830,3221,SO168-DR63-01,37624,,"Hauff, F. & Hoernle, K. & Mortimer, N. & Werner, R.",Offshore Regions,,,,-24.518369975770007,160.42082480088357,,50.0,Kakapo Seamount B. SE slope.,Yes,"hard cemented volcanic breccia, clasts 0.3-1.5 cm. Brown, plagioclase-phyric (10 %, 6 mm), basaltic lava clasts; breccia matrix ",5.0 RP 4/2,,,"basaltic & rudaceous (cgl, br)",Miocene,Cretaceous,hand specimen,10618,whole rock,,139923;139884;139900,"Timm, C.;Timm, C.;Timm, C.",ICP-MS;XRF;XRF,Ar-Ar plag,Kiel U;Kiel U;Kiel U,;;,"January 1, 2008;January 1, 2008;January 1, 2008",Decade;Decade;Decade,Mortimer et al. 2019 GR;Mortimer et al. 2019 GR;Mortimer et al. 2019 GR,,DR63-1 Kakapo,85.5,2.6,38.13,1.21,13.8,,6.03,,,0.22,1.28,13.5,3.4,2.96,7.6,,,,,9.65,97.78,,173.96,48.68,,27.43,1.28,93.76,30.63,20.14,6.77,12.99,32.28,0.23,7.13,195.97,2.86,0.11,122.73,62.19,1.71,28.42,51.86,29.48,23.5,640.69,0.02,4.68,0.67,2.86,3.06,93.11,334.75,18.17,117.79,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,85.5,156.43771483831344,-47.92780456332526,86.0,869.0,15.800192832946777,7.329353138629813e-06,2.3611170036019757e-05,4.136628831474809e-06,1.1410975048420369e-05,3.078162535530282e-06,1.8958492546516936e-05,0.0,0.0,1590.0,28.799217224121094,35.080440521240234,68257.8125,0.10271166265010834,94.0
106521,INS R (R),3727,Horomaka,Surface,,,,,28856,Decade,"Oliver, P.J.",New Zealand,J36,2353700.00000074,5715899.99996965,-17.46451048075904,173.8541719388314,,50.0,"Quartz Creek, Rangitata Gorge",Yes,andesite,,Mount Somers Volcanics Group,Cover Mount Somers Volcanics,andesitic,Cretaceous,Cretaceous,hand specimen,1620,whole rock,,15843,"Adams, C.J.",geochron methods,K-Ar,INS,R3727,"January 1, 1979",Decade,Adams & Oliver 1979,,,85.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,85.5,158.92441392084467,-45.58375030886932,86.0,824.0,15.800192832946777,7.329353138629813e-06,4.679513131122803e-05,4.136628831474809e-06,2.3250650883710478e-05,3.078162535530282e-06,2.890496853069635e-05,0.0,0.0,1220.0,29.95045280456543,31.370798110961914,69608.453125,0.07237137109041214,86.96489300062404
31943,GNS P (P),40459,Horomaka,Surface,,,,SE1,1975-11-01 00:00:00,Month,"Watters, W.A.",New Zealand,,,,-15.269556309073494,179.97030728607493,,50.0,"E coast, Southeast Island, Chathams",Yes,basalt block in volcanic breccia,,,Southern Volcanics,basaltic & lava flow,Cretaceous,Cretaceous,hand specimen & normal thin section,1543,whole rock,,14983,"Adams, C.J.",geochron methods,K-Ar,INS,R3910,"January 1, 1977",Decade,,,,86.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,86.3,179.97030728607493,-15.269556309073494,87.0,826.0,74.04916381835938,8.705641448614188e-06,0.0,4.349265509517863e-06,0.0,1.2612161981451209e-06,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,16.829975236272496
106012,Victoria University (VU),32455,Horomaka,Surface,,,,,1992-01-01 00:00:00,Decade,"Grapes, R.H.",New Zealand,O30,2556799.99999997,5914999.99998998,-34.241125971144456,155.69422875737428,,50.0,Gladstone Stream,Yes,Basanite dike,,Pahau Terrane,Awatere Dike Swarm,basanitic & hypabyssal: basic,Paleocene,Cretaceous,hand specimen & normal thin section,1564,whole rock,,137872;15221,"Baker, I.A.;Grapes, R.H.",XRF;geochron methods,;K-Ar,Victoria U;INS,;,"January 1, 1994;January 1, 1992",Year;Decade,Baker et al. 1994;Grapes et al. 1992,,,86.4,1.4,44.24,4.51,14.32,,,14.14,,0.19,4.89,8.93,3.34,1.8,0.8,,,,,3.17,100.34,3,464,141,,5,,28,,,,25,,,,56,,75,,34,7,,64,12,,591.0,,,6,,1,321.0,42.0,,105.0,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,86.4,149.00241039766203,-58.982964431596855,87.0,833.0,37.140682220458984,7.88325814937707e-06,6.308572392299538e-05,3.953699433623115e-06,3.195408316969406e-05,5.029514795751311e-06,3.3163267438851562e-06,0.0,1.9173193352878e-06,1590.0,0.0,0.0,0.0,0.0,115.90072581836527
106525,INS R (R),3731,Horomaka,Surface,,,,,28856,Decade,"Oliver, P.J.",New Zealand,K35,2404300.00000043,5744799.99997272,-50.636371995129274,155.3537186837609,,50.0,"Roundtop, Rockwood Range",Yes,andesite,,Mount Somers Volcanics Group,Cover Mount Somers Volcanics,andesitic,Cretaceous,Cretaceous,hand specimen,1621,whole rock,,15848,"Adams, C.J.",geochron methods,K-Ar,INS,R3731,"January 1, 1979",Decade,Adams & Oliver 1979,,,86.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,86.5,176.90402040192387,-66.51237201763001,87.0,801.0,37.115840911865234,7.835271389922127e-06,3.3611670914979186e-05,3.79005314243841e-06,1.6907881217775866e-05,4.899148734693881e-06,5.61984177238628e-06,0.0,5.2539843157701875e-06,210.0,0.0,0.0,0.0,0.0,95.44154528509492
250778,other,TO-09,Horomaka,Surface,,,,TO-09,2010-01-01 00:00:00,Year,"Orton, K.T.",New Caledonia,,,,-29.838210816229942,172.13219993798586,,,La Katiromona Quarry (active). Off old rd NW of Dumbea,Yes,Rhyolite (thesis Fig 7.4),,,,rhyolitic,Cretaceous,Cretaceous,unknown,106541,zircon,,140306,"Nicholson, K.N.",ICP-MS,U-Pb,U Notre Dame,,2011-01-01 00:00:00,Year,Orton 2012 MS thesis,,,87.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,87.0,174.97394561188875,-53.24182435399208,87.0,835.0,31.836339950561523,7.0661249083059374e-06,0.0,4.146672836213838e-06,0.0,4.563574748317478e-06,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,19.12742122441812
